Category,Subcategory,Difficulty,Question,Answer,Image
Geography,Capitals,EASY,Name this capital city,Paris,resources/capitals/qm-capital-1.jpg
Geography,Capitals,EASY,Name this capital city,Rome,resources/capitals/qm-capital-2.jpg
Geography,Capitals,EASY,Name this capital city,Washington DC,resources/capitals/qm-capital-3.jpg
Geography,Capitals,EASY,Name this capital city,Dublin,resources/capitals/qm-capital-4.jpg
Geography,Capitals,EASY,Name this capital city,Madrid,resources/capitals/qm-capital-5.jpg
Geography,Capitals,EASY,Name this capital city,Stockholm,resources/capitals/qm-capital-6.jpg
Geography,Capitals,EASY,Name this capital city,Amsterdam,resources/capitals/qm-capital-7.jpg
Geography,Capitals,EASY,Name this capital city,Belfast,resources/capitals/qm-capital-8.jpg
Geography,Capitals,EASY,Name this capital city,Berlin,resources/capitals/qm-capital-9.jpg
Geography,Capitals,EASY,Name this capital city,Canberra,resources/capitals/qm-capital-10.jpg
Geography,Capitals,EASY,Name this capital city,Mexico City,resources/capitals/qm-capital-11.jpg
Geography,Capitals,EASY,Name this capital city,New Delhi,resources/capitals/qm-capital-12.jpg
Geography,Capitals,EASY,Name this capital city,Ottawa,resources/capitals/qm-capital-13.jpg
Geography,Capitals,EASY,Name this capital city,Tokyo,resources/capitals/qm-capital-14.jpg
Geography,Capitals,EASY,Name this capital city,Lisbon,resources/capitals/qm-capital-15.jpg
Geography,Capitals,EASY,Name this capital city,Pretoria,resources/capitals/qm-capital-16.jpg
Geography,Capitals,EASY,Name this capital city,Vienna,resources/capitals/qm-capital-17.jpg
Geography,Capitals,EASY,Name this capital city,Wellington,resources/capitals/qm-capital-18.jpg
Geography,Capitals,EASY,Name this capital city,Athens,resources/capitals/qm-capital-19.jpg
Geography,Capitals,MEDIUM,Name this capital city,Copenhagen,resources/capitals/qm-capital-20.jpg
Geography,Capitals,MEDIUM,Name this capital city,Moscow,resources/capitals/qm-capital-21.jpg
Geography,Capitals,MEDIUM,Name this capital city,Oslo,resources/capitals/qm-capital-22.jpg
Geography,Capitals,MEDIUM,Name this capital city,Prague,resources/capitals/qm-capital-23.jpg
Geography,Capitals,MEDIUM,Name this capital city,Beijing,resources/capitals/qm-capital-24.jpg
Geography,Capitals,MEDIUM,Name this capital city,Cairo,resources/capitals/qm-capital-25.jpg
Geography,Capitals,MEDIUM,Name this capital city,Rekjavik,resources/capitals/qm-capital-26.jpg
Geography,Capitals,MEDIUM,Name this capital city,Algiers,resources/capitals/qm-capital-27.jpg
Geography,Capitals,MEDIUM,Name this capital city,Beirut,resources/capitals/qm-capital-28.jpg
Geography,Capitals,MEDIUM,Name this capital city,Beunos Aires,resources/capitals/qm-capital-29.jpg
Geography,Capitals,MEDIUM,Name this capital city,Colombo,resources/capitals/qm-capital-30.jpg
Geography,Capitals,MEDIUM,Name this capital city,Minsk,resources/capitals/qm-capital-31.jpg
Geography,Capitals,MEDIUM,Name this capital city,Rijadh,resources/capitals/qm-capital-32.jpg
Geography,Capitals,MEDIUM,Name this capital city,Warsaw,resources/capitals/qm-capital-33.jpg
Geography,Capitals,MEDIUM,Name this capital city,Havana,resources/capitals/qm-capital-34.jpg
Geography,Capitals,MEDIUM,Name this capital city,Helsinki,resources/capitals/qm-capital-35.jpg
Geography,Capitals,MEDIUM,Name this capital city,Porto Novo,resources/capitals/qm-capital-36.jpg
Geography,Capitals,MEDIUM,Name this capital city,Riga,resources/capitals/qm-capital-37.jpg
Geography,Capitals,MEDIUM,Name this capital city,Santiago,resources/capitals/qm-capital-38.jpg
Geography,Capitals,MEDIUM,Name this capital city,Bangkok,resources/capitals/qm-capital-39.jpg
Geography,Capitals,MEDIUM,Name this capital city,Luxembourg,resources/capitals/qm-capital-40.jpg
Geography,Capitals,MEDIUM,Name this capital city,Zagreb,resources/capitals/qm-capital-41.jpg
Geography,Capitals,MEDIUM,Name this capital city,Bogota,resources/capitals/qm-capital-42.jpg
Geography,Capitals,MEDIUM,Name this capital city,Brasilia,resources/capitals/qm-capital-43.jpg
Geography,Capitals,MEDIUM,Name this capital city,Budapest,resources/capitals/qm-capital-44.jpg
Geography,Capitals,MEDIUM,Name this capital city,Jakarta,resources/capitals/qm-capital-45.jpg
Geography,Capitals,MEDIUM,Name this capital city,Addis Ababa,resources/capitals/qm-capital-46.jpg
Geography,Capitals,MEDIUM,Name this capital city,Baghdad,resources/capitals/qm-capital-47.jpg
Geography,Capitals,MEDIUM,Name this capital city,Brussels,resources/capitals/qm-capital-48.jpg
Geography,Capitals,MEDIUM,Name this capital city,Harare,resources/capitals/qm-capital-49.jpg
Geography,Capitals,MEDIUM,Name this capital city,Kiev,resources/capitals/qm-capital-50.jpg
Geography,Capitals,MEDIUM,Name this capital city,Rabat,resources/capitals/qm-capital-51.jpg
Geography,Capitals,MEDIUM,Name this capital city,Abu Dhabi,resources/capitals/qm-capital-52.jpg
Geography,Capitals,MEDIUM,Name this capital city,Asuncion,resources/capitals/qm-capital-53.jpg
Geography,Capitals,MEDIUM,Name this capital city,Hanoi,resources/capitals/qm-capital-54.jpg
Geography,Capitals,MEDIUM,Name this capital city,Lima,resources/capitals/qm-capital-55.jpg
Geography,Capitals,MEDIUM,Name this capital city,Pyongyang,resources/capitals/qm-capital-56.jpg
Geography,Capitals,MEDIUM,Name this capital city,Rangoon,resources/capitals/qm-capital-57.jpg
Geography,Capitals,MEDIUM,Name this capital city,Tripoli,resources/capitals/qm-capital-58.jpg
Geography,Capitals,MEDIUM,Name this capital city,Khartoum,resources/capitals/qm-capital-59.jpg
Geography,Capitals,HARD,Name this capital city,Kuala Lumpar,resources/capitals/qm-capital-60.jpg
Geography,Capitals,HARD,Name this capital city,Vilnius,resources/capitals/qm-capital-61.jpg
Geography,Capitals,HARD,Name this capital city,Accra,resources/capitals/qm-capital-62.jpg
Geography,Capitals,HARD,Name this capital city,Berne,resources/capitals/qm-capital-63.jpg
Geography,Capitals,HARD,Name this capital city,Bishkek,resources/capitals/qm-capital-64.jpg
Geography,Capitals,HARD,Name this capital city,Bucharest,resources/capitals/qm-capital-65.jpg
Geography,Capitals,HARD,Name this capital city,Nicosia,resources/capitals/qm-capital-66.jpg
Geography,Capitals,HARD,Name this capital city,Tehran,resources/capitals/qm-capital-67.jpg
Geography,Capitals,HARD,Name this capital city,Bratislava,resources/capitals/qm-capital-68.jpg
Geography,Capitals,HARD,Name this capital city,Dhaka,resources/capitals/qm-capital-69.jpg
Geography,Capitals,HARD,Name this capital city,Tel Aviv,resources/capitals/qm-capital-70.jpg
Geography,Capitals,HARD,Name this capital city,Manila,resources/capitals/qm-capital-71.jpg
Geography,Capitals,HARD,Name this capital city,Phnom Penh,resources/capitals/qm-capital-72.jpg
Geography,Capitals,HARD,Name this capital city,San Jose,resources/capitals/qm-capital-73.jpg
Geography,Capitals,HARD,Name this capital city,Guatemala City,resources/capitals/qm-capital-74.jpg
Geography,Capitals,HARD,Name this capital city,Islamabad,resources/capitals/qm-capital-75.jpg
Geography,Capitals,HARD,Name this capital city,Montevideo,resources/capitals/qm-capital-76.jpg
Geography,Capitals,HARD,Name this capital city,Muscat,resources/capitals/qm-capital-77.jpg
Geography,Capitals,HARD,Name this capital city,Port Au Prince,resources/capitals/qm-capital-78.jpg
Geography,Capitals,HARD,Name this capital city,Vientianne,resources/capitals/qm-capital-79.jpg
Geography,Capitals,HARD,Name this capital city,Abuja,resources/capitals/qm-capital-80.jpg
Geography,Capitals,HARD,Name this capital city,Port Louis,resources/capitals/qm-capital-81.jpg
Geography,Capitals,HARD,Name this capital city,Santo Domingo,resources/capitals/qm-capital-82.jpg
Geography,Capitals,HARD,Name this capital city,Caracas,resources/capitals/qm-capital-83.jpg
Geography,Capitals,HARD,Name this capital city,Kabul,resources/capitals/qm-capital-84.jpg
Geography,Capitals,HARD,Name this capital city,Kuwait City,resources/capitals/qm-capital-85.jpg
Geography,Capitals,HARD,Name this capital city,Mogadishu,resources/capitals/qm-capital-86.jpg
Geography,Capitals,HARD,Name this capital city,San Salvador,resources/capitals/qm-capital-87.jpg
Geography,Capitals,HARD,Name this capital city,Tashkent,resources/capitals/qm-capital-88.jpg
Geography,Capitals,HARD,Name this capital city,Yaounde,resources/capitals/qm-capital-89.jpg
Geography,Capitals,HARD,Name this capital city,Amman,resources/capitals/qm-capital-90.jpg
Geography,Capitals,HARD,Name this capital city,Niamey,resources/capitals/qm-capital-91.jpg
Geography,Capitals,HARD,Name this capital city,Port Moresby,resources/capitals/qm-capital-92.jpg
Geography,Capitals,HARD,Name this capital city,Tallin,resources/capitals/qm-capital-93.jpg
Geography,Capitals,HARD,Name this capital city,Dushanbe,resources/capitals/qm-capital-94.jpg
Geography,Capitals,HARD,Name this capital city,Freetown,resources/capitals/qm-capital-95.jpg
Geography,Capitals,HARD,Name this capital city,Managua,resources/capitals/qm-capital-96.jpg
Geography,Capitals,HARD,Name this capital city,Tegucigalpa,resources/capitals/qm-capital-97.jpg
Geography,Capitals,HARD,Name this capital city,Thimphu,resources/capitals/qm-capital-98.jpg
Geography,Capitals,HARD,Name this capital city,Ulan Bator,resources/capitals/qm-capital-99.jpg
Geography,Capitals,HARD,Name this capital city,Antananarivo,resources/capitals/qm-capital-100.jpg
